parent_file_id,parent_file_name,parent_file_path,tank_id,session_id,recording_start_time,recording_end_time,sensor_type,download_source
2262306407616,LUW1698_20260530_215000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T21:50:00,,audio,box
2262324556271,LUW1698_20260530_220000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:00:00,,audio,box
2262311809791,LUW1698_20260530_221000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:10:00,,audio,box
2262309405459,LUW1698_20260530_222000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:20:00,,audio,box
2262320853339,LUW1698_20260530_223000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:30:00,,audio,box
2262324662164,LUW1698_20260530_224000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:40:00,,audio,box
2262324640677,LUW1698_20260530_225000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T22:50:00,,audio,box
2262303193376,LUW1698_20260530_230000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:00:00,,audio,box
2262322977545,LUW1698_20260530_231000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:10:00,,audio,box
2262304777695,LUW1698_20260530_232000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:20:00,,audio,box
2262265785204,LUW1698_20260530_233000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:30:00,,audio,box
2262320011095,LUW1698_20260530_234000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:40:00,,audio,box
2262263404337,LUW1698_20260530_235000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-30T23:50:00,,audio,box
2262221834191,LUW1698_20260531_000000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:00:00,,audio,box
2262323142596,LUW1698_20260531_001000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:10:00,,audio,box
2262268921530,LUW1698_20260531_002000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:20:00,,audio,box
2262323416121,LUW1698_20260531_003000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:30:00,,audio,box
2262323510115,LUW1698_20260531_004000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:40:00,,audio,box
2262327172656,LUW1698_20260531_005000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T00:50:00,,audio,box
2262324940074,LUW1698_20260531_010000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:00:00,,audio,box
2262313789791,LUW1698_20260531_011000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:10:00,,audio,box
2262326792734,LUW1698_20260531_012000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:20:00,,audio,box
2262262528401,LUW1698_20260531_013000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:30:00,,audio,box
2262321711792,LUW1698_20260531_014000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:40:00,,audio,box
2262220578345,LUW1698_20260531_015000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T01:50:00,,audio,box
2262328127904,LUW1698_20260531_020000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:00:00,,audio,box
2262327453487,LUW1698_20260531_021000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:10:00,,audio,box
2262310043335,LUW1698_20260531_022000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:20:00,,audio,box
2262326322265,LUW1698_20260531_023000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:30:00,,audio,box
2262220715622,LUW1698_20260531_024000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:40:00,,audio,box
2262327986292,LUW1698_20260531_025000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T02:50:00,,audio,box
2262232117687,LUW1698_20260531_030000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:00:00,,audio,box
2262320536203,LUW1698_20260531_031000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:10:00,,audio,box
2262288227795,LUW1698_20260531_032000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:20:00,,audio,box
2262232947798,LUW1698_20260531_033000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:30:00,,audio,box
2262171424499,LUW1698_20260531_034000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:40:00,,audio,box
2262307842125,LUW1698_20260531_035000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T03:50:00,,audio,box
2262310115452,LUW1698_20260531_040000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:00:00,,audio,box
2262325403703,LUW1698_20260531_041000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:10:00,,audio,box
2262225114063,LUW1698_20260531_042000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:20:00,,audio,box
2262171575581,LUW1698_20260531_043000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:30:00,,audio,box
2262328419720,LUW1698_20260531_044000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:40:00,,audio,box
2262323007785,LUW1698_20260531_045000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T04:50:00,,audio,box
2262273323933,LUW1698_20260531_050000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:00:00,,audio,box
2262233454659,LUW1698_20260531_051000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:10:00,,audio,box
2262329368286,LUW1698_20260531_052000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:20:00,,audio,box
2262326051512,LUW1698_20260531_053000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:30:00,,audio,box
2262326576976,LUW1698_20260531_054000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:40:00,,audio,box
2262328763085,LUW1698_20260531_055000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T05:50:00,,audio,box
2262247259714,LUW1698_20260531_060000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:00:00,,audio,box
2262271130066,LUW1698_20260531_061000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:10:00,,audio,box
2262323354108,LUW1698_20260531_062000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:20:00,,audio,box
2262323627167,LUW1698_20260531_063000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:30:00,,audio,box
2262271311655,LUW1698_20260531_064000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:40:00,,audio,box
2262172079320,LUW1698_20260531_065000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T06:50:00,,audio,box
2262270714086,LUW1698_20260531_070000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:00:00,,audio,box
2262330971784,LUW1698_20260531_071000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:10:00,,audio,box
2262330872899,LUW1698_20260531_072000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:20:00,,audio,box
2262313578087,LUW1698_20260531_073000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:30:00,,audio,box
2262292076827,LUW1698_20260531_074000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:40:00,,audio,box
2262314742601,LUW1698_20260531_075000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T07:50:00,,audio,box
2262327678208,LUW1698_20260531_080000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:00:00,,audio,box
2262268143907,LUW1698_20260531_081000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:10:00,,audio,box
2262330801529,LUW1698_20260531_082000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:20:00,,audio,box
2262330042861,LUW1698_20260531_083000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:30:00,,audio,box
2262318544351,LUW1698_20260531_084000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:40:00,,audio,box
2262325091266,LUW1698_20260531_085000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T08:50:00,,audio,box
2262326637405,LUW1698_20260531_090000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:00:00,,audio,box
2262324671733,LUW1698_20260531_091000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:10:00,,audio,box
2262326771768,LUW1698_20260531_092000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:20:00,,audio,box
2262333904740,LUW1698_20260531_093000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:30:00,,audio,box
2262314133544,LUW1698_20260531_094000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:40:00,,audio,box
2262321935962,LUW1698_20260531_095000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T09:50:00,,audio,box
2262227603445,LUW1698_20260531_100000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:00:00,,audio,box
2262330052800,LUW1698_20260531_101000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:10:00,,audio,box
2262276633229,LUW1698_20260531_102000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:20:00,,audio,box
2262329322315,LUW1698_20260531_103000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:30:00,,audio,box
2262316491957,LUW1698_20260531_104000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:40:00,,audio,box
2262334941298,LUW1698_20260531_105000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T10:50:00,,audio,box
2262235297904,LUW1698_20260531_110000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:00:00,,audio,box
2262179611120,LUW1698_20260531_111000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:10:00,,audio,box
2262335440432,LUW1698_20260531_112000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:20:00,,audio,box
2262329689946,LUW1698_20260531_113000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:30:00,,audio,box
2262325688410,LUW1698_20260531_114000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:40:00,,audio,box
2262316549949,LUW1698_20260531_115000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T11:50:00,,audio,box
2262336267907,LUW1698_20260531_120000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:00:00,,audio,box
2262172621872,LUW1698_20260531_121000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:10:00,,audio,box
2262278259757,LUW1698_20260531_122000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:20:00,,audio,box
2262215072832,LUW1698_20260531_123000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:30:00,,audio,box
2262336884881,LUW1698_20260531_124000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:40:00,,audio,box
2262314125262,LUW1698_20260531_125000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T12:50:00,,audio,box
2262335869827,LUW1698_20260531_130000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:00:00,,audio,box
2262270947460,LUW1698_20260531_131000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:10:00,,audio,box
2262334811300,LUW1698_20260531_132000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:20:00,,audio,box
2262337118315,LUW1698_20260531_133000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:30:00,,audio,box
2262329596200,LUW1698_20260531_134000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:40:00,,audio,box
2262331105433,LUW1698_20260531_135000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T13:50:00,,audio,box
2262256064779,LUW1698_20260531_140000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:00:00,,audio,box
2262334808798,LUW1698_20260531_141000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:10:00,,audio,box
2262332428713,LUW1698_20260531_142000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:20:00,,audio,box
2262333078074,LUW1698_20260531_143000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:30:00,,audio,box
2262331880618,LUW1698_20260531_144000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:40:00,,audio,box
2262331998762,LUW1698_20260531_145000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T14:50:00,,audio,box
2262329229315,LUW1698_20260531_150000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:00:00,,audio,box
2262334141281,LUW1698_20260531_151000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:10:00,,audio,box
2262320433029,LUW1698_20260531_152000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:20:00,,audio,box
2262334703273,LUW1698_20260531_153000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:30:00,,audio,box
2262237349738,LUW1698_20260531_154000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:40:00,,audio,box
2262337437007,LUW1698_20260531_155000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T15:50:00,,audio,box
2262326245791,LUW1698_20260531_160000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:00:00,,audio,box
2262337407955,LUW1698_20260531_161000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:10:00,,audio,box
2262172471057,LUW1698_20260531_162000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:20:00,,audio,box
2262338683010,LUW1698_20260531_163000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:30:00,,audio,box
2262339016099,LUW1698_20260531_164000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:40:00,,audio,box
2262336402223,LUW1698_20260531_165000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T16:50:00,,audio,box
2262325033819,LUW1698_20260531_170000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:00:00,,audio,box
2262296147227,LUW1698_20260531_171000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:10:00,,audio,box
2262337125456,LUW1698_20260531_172000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:20:00,,audio,box
2262321011409,LUW1698_20260531_173000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:30:00,,audio,box
2262328679513,LUW1698_20260531_174000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:40:00,,audio,box
2262337304685,LUW1698_20260531_175000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T17:50:00,,audio,box
2262322801287,LUW1698_20260531_180000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:00:00,,audio,box
2262323474367,LUW1698_20260531_181000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:10:00,,audio,box
2262324469443,LUW1698_20260531_182000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:20:00,,audio,box
2262336476427,LUW1698_20260531_183000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:30:00,,audio,box
2262329138202,LUW1698_20260531_184000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:40:00,,audio,box
2262342656486,LUW1698_20260531_185000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T18:50:00,,audio,box
2262332490208,LUW1698_20260531_190000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:00:00,,audio,box
2262340403872,LUW1698_20260531_191000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:10:00,,audio,box
2262339966974,LUW1698_20260531_192000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:20:00,,audio,box
2262339795693,LUW1698_20260531_193000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:30:00,,audio,box
2262340035663,LUW1698_20260531_194000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:40:00,,audio,box
2262336333332,LUW1698_20260531_195000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T19:50:00,,audio,box
2262337379273,LUW1698_20260531_200000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:00:00,,audio,box
2262328077151,LUW1698_20260531_201000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:10:00,,audio,box
2262329636542,LUW1698_20260531_202000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:20:00,,audio,box
2262342870195,LUW1698_20260531_203000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:30:00,,audio,box
2262326802593,LUW1698_20260531_204000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:40:00,,audio,box
2262335956224,LUW1698_20260531_205000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T20:50:00,,audio,box
2262325069254,LUW1698_20260531_210000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:00:00,,audio,box
2262340148900,LUW1698_20260531_211000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:10:00,,audio,box
2262340799766,LUW1698_20260531_212000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:20:00,,audio,box
2262297086176,LUW1698_20260531_213000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:30:00,,audio,box
2262345333589,LUW1698_20260531_214000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:40:00,,audio,box
2262326862535,LUW1698_20260531_215000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T21:50:00,,audio,box
2262342138093,LUW1698_20260531_220000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:00:00,,audio,box
2262337823768,LUW1698_20260531_221000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:10:00,,audio,box
2262343503930,LUW1698_20260531_222000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:20:00,,audio,box
2262340672100,LUW1698_20260531_223000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:30:00,,audio,box
2262339513409,LUW1698_20260531_224000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:40:00,,audio,box
2262339964065,LUW1698_20260531_225000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T22:50:00,,audio,box
2262344029384,LUW1698_20260531_230000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:00:00,,audio,box
2262340886400,LUW1698_20260531_231000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:10:00,,audio,box
2262337806576,LUW1698_20260531_232000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:20:00,,audio,box
2262343729507,LUW1698_20260531_233000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:30:00,,audio,box
2262341217147,LUW1698_20260531_234000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:40:00,,audio,box
2262239989595,LUW1698_20260531_235000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-05-31T23:50:00,,audio,box
2262327121308,LUW1698_20260601_000000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:00:00,,audio,box
2262239937208,LUW1698_20260601_001000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:10:00,,audio,box
2262341853069,LUW1698_20260601_002000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:20:00,,audio,box
2262338003562,LUW1698_20260601_003000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:30:00,,audio,box
2262342213033,LUW1698_20260601_004000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:40:00,,audio,box
2262330554067,LUW1698_20260601_005000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T00:50:00,,audio,box
2262342265493,LUW1698_20260601_010000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:00:00,,audio,box
2262328401085,LUW1698_20260601_011000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:10:00,,audio,box
2262343938093,LUW1698_20260601_012000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:20:00,,audio,box
2262341418746,LUW1698_20260601_013000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:30:00,,audio,box
2262327477459,LUW1698_20260601_014000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:40:00,,audio,box
2262338080556,LUW1698_20260601_015000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T01:50:00,,audio,box
2262337410141,LUW1698_20260601_020000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T02:00:00,,audio,box
2262348431632,LUW1698_20260601_021000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T02:10:00,,audio,box
2262342450465,LUW1698_20260601_022000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T02:20:00,,audio,box
2262325772576,LUW1698_20260601_023000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T02:30:00,,audio,box
2262344113246,LUW1698_20260601_024000.wav,/Incoming_Data/Trial_1/Tank_1/Tank1_1698_2026029,Tank1,,2026-06-01T02:40:00,,audio,box
